"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","213.0","-229.2","63.8","-48.8","-0.2","-1.5"
"Actual(MU)","203.3","-225.3","74.1","-55.4","1.1","-2.2"
"O/D/U/D(MU)","-9.7","3.9","10.4","-6.6","1.3","-0.7"
