"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","189.6","-169.7","71.7","-88.4","-4.6","-1.4"
"Actual(MU)","192.3","-175.9","76.9","-90.9","-0.4","2.0"
"O/D/U/D(MU)","2.7","-6.2","5.2","-2.5","4.2","3.4"
