"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","183.9","-176.4","69.5","-73.8","-3.0","0.2"
"Actual(MU)","185.4","-173.9","64.5","-79.0","0.2","-2.9"
"O/D/U/D(MU)","1.5","2.5","-5.0","-5.2","3.2","-3.0"
