"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","45876","36690","36592","16932","2411","138500"
"Peak Shortage (MW)","1083","79","0","200","20","1382"
"Energy Met (MU)","1050","794","848","360","46","3097"
"Hydro Gen(MU)","353","108","67","68","18","615"
"Wind Gen(MU)","3","83","131","----------","----------","217"
