"Share of RES in total generation (%)","6.65","4.41","16.56","0.19","0.06","7.29"
"Share of Non-fossil fuel (Hydro, Nuclear and RES) in total generation (%)","27.62","8.03","30.55","10.40","18.32","18.40"
