"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36966","32136","31255","14649","1866","116872"
"Peak Shortage (MW)","2612","1487","664","727","272","5762"
"Energy Met (MU)","824","725","716","295","35","2594"
"Hydro Gen(MU)","319","91","167","81","15","672"
"Wind Gen(MU)","12","53","82","----------","----------","147"
