"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35315","40848","35608","15968","1896","129635"
"Peak Shortage (MW)","2043","255","3350","0","230","5878"
"Energy Met (MU)","743","950","829","352","31","2905"
"Hydro Gen(MU)","143","56","120","32","3","353"
"Wind Gen(MU)","3","13","12","----------","----------","28"
