"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","224.5","-193.2","61.5","-93.3","-0.4","-1.0"
"Actual(MU)","228.3","-206.2","65.1","-88.0","1.5","0.7"
"O/D/U/D(MU)","3.8","-13.0","3.6","5.3","1.9","1.7"
