"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39585","41325","34911","17219","2274","135314"
"Peak Shortage (MW)","1342","165","800","100","110","2517"
"Energy Met (MU)","859","941","803","329","39","2971"
"Hydro Gen(MU)","98","38","60","17","6","219"
"Wind Gen(MU)","3","14","7","----------","----------","25"
