"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","177.4","-198.5","94.7","-78.0","0.7","-3.7"
"Actual(MU)","177.1","-198.6","95.6","-78.9","1.4","-3.4"
"O/D/U/D(MU)","-0.3","-0.1","0.9","-0.9","0.7","0.3"
