"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","266.4","-231.6","15.2","-50.8","-0.5","-1.4"
"Actual(MU)","268.5","-235.3","21.2","-51.0","-0.4","3.0"
"O/D/U/D(MU)","2.1","-3.7","6.0","-0.2","0.1","4.3"
