"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","111.1","-108.0","47.5","-56.5","5.8","-0.1"
"Actual(MU)","116.6","-104.2","44.7","-62.6","7.1","1.6"
"O/D/U/D(MU)","5.5","3.8","-2.8","-6.0","1.3","1.8"
