"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","44580","47660","36547","17794","2315","148896"
"Peak Shortage (MW)","640","0","82","0","34","756"
"Energy Met (MU)","883","1132","841","340","40","3235"
"Hydro Gen (MU)","131","60","92","41","8","332"
"Wind Gen (MU)","20","72","41","----------","----------","133"
"Solar Gen (MU)*","27.57","21.4","67.65","1.97","0.04","119"
"Energy Shortage (MU)","11.3","0.0","0.0","0.0","0.5","11.8"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","44632","53818","39269","17770","2492","152491"
"","18:32","10:54","18:50","18:04","17:27","18:24"
