"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","194.5","-212.9","89.4","-73.8","3.1","0.3"
"Actual(MU)","195.0","-217.4","87.4","-71.2","3.6","-2.6"
"O/D/U/D(MU)","0.5","-4.5","-2.0","2.6","0.5","-2.9"
