"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","121.1","-136.7","33.0","-16.9","-0.2","0.4"
"Actual(MU)","105.5","-136.2","32.3","-10.3","0.1","-8.6"
"O/D/U/D(MU)","-15.7","0.5","-0.8","6.6","0.4","-8.9"
