"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","152.5","-208.2","122.8","-72.6","4.0","-1.5"
"Actual(MU)","159.4","-213.8","115.6","-65.3","6.5","2.3"
"O/D/U/D(MU)","6.9","-5.6","-7.2","7.3","2.5","3.8"
