"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43010","46622","34487","17652","2228","143999"
"Peak Shortage (MW)","1272","497","1400","0","215","3384"
"Energy Met (MU)","915","1108","798","360","39","3221"
"Hydro Gen(MU)","168","59","69","48","16","360"
"Wind Gen(MU)","4","12","5","----------","----------","21"
