"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","166.9","-166.6","102.8","-106.1","3.7","0.7"
"Actual(MU)","176.4","-171.2","93.1","-93.5","5.0","9.8"
"O/D/U/D(MU)","9.5","-4.7","-9.7","12.6","1.3","9.1"
