"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","46872","48058","38839","17878","2405","154052"
"Peak Shortage (MW)","632","0","0","0","34","666"
"Energy Met (MU)","932","1136","932","341","41","3381"
"Hydro Gen (MU)","124","45","76","37","8","290"
"Wind Gen (MU)","20","39","48","----------","----------","107"
"Solar Gen (MU)*","28.12","20.70","74.46","1.53","0.02","125"
"Energy Shortage (MU)","12.8","0.0","0.0","0.0","0.7","13.5"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","47168","54736","45235","18112","2535","162031"
"","19:09","10:59","07:56","18:45","18:03","09:25"
