"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","46995","41232","35493","18072","2469","144261"
"Peak Shortage (MW)","693","30","0","300","178","1200"
"Energy Met (MU)","1056","999","797","388","45","3285"
"Hydro Gen(MU)","317","24","21","63","16","442"
"Wind Gen(MU)","14","79","140","----------","----------","233"
"Solar Gen (MU)*","3.17","11.05","22.30","1.26","0.03","38"
"Energy Shortage (MU)","8.5","0.0","0.0","0.9","1.9","11.3"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","50934","44474","36992","19100","2612","149016"
