"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35759","38740","30605","14229","1624","120957"
"Peak Shortage (MW)","1963","714","2732","250","427","6086"
"Energy Met (MU)","758","892","721","272","31","2674"
"Hydro Gen(MU)","106","59","95","19","8","287"
"Wind Gen(MU)","3","8","10","----------","----------","21"
