"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35014","40124","32880","15711","1816","125545"
"Peak Shortage (MW)","2985","363","1982","216","418","5964"
"Energy Met (MU)","786","941","780","331","32","2869"
"Hydro Gen(MU)","226","36","87","52","7","408"
"Wind Gen(MU)","5","32","58","----------","----------","95"
