"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","132.3","-116.6","55.9","-69.8","-2.2","-0.4"
"Actual(MU)","114.9","-106.4","62.9","-68.9","-1.8","0.8"
"O/D/U/D(MU)","-17.4","10.2","7.0","1.0","0.4","1.2"
