"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","133.9","-141.5","61.4","-49.4","-1.0","3.4"
"Actual(MU)","112.4","-153.1","73.5","-56.2","2.4","-21.0"
"O/D/U/D(MU)","-21.5","-11.5","12.1","-6.8","3.4","-24.3"
