"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42423","44259","37114","18439","1985","144220"
"Peak Shortage (MW)","2359","201","740","550","306","4156"
"Energy Met (MU)","938","1052","928","407","34","3358"
"Hydro Gen(MU)","140","30","76","38","11","294"
"Wind Gen(MU)","7","26","15","----------","----------","47"
