"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","225.4","-271.4","116.8","-73.9","2.7","-0.4"
"Actual(MU)","224.3","-304.4","127.6","-60.7","5.2","-8.0"
"O/D/U/D(MU)","-1.1","-33.0","10.8","13.2","2.5","-7.7"
