"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38456","42535","36745","17996","2243","137975"
"Peak Shortage (MW)","1768","187","400","310","65","2730"
"Energy Met (MU)","872","1002","879","355","38","3146"
"Hydro Gen(MU)","117","30","49","20","4","220"
"Wind Gen(MU)","4","16","27","----------","----------","48"
