"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","146.8","-200.7","124.7","-70.7","-0.2","-0.1"
"Actual(MU)","148.5","-208.5","119.6","-60.7","-2.0","-3.2"
"O/D/U/D(MU)","1.7","-7.8","-5.1","10.0","-1.8","-3.1"
