"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","148.8","-185.2","72.5","-45.3","7.6","-1.5"
"Actual(MU)","152.1","-199.2","76.4","-45.1","12.0","-3.7"
"O/D/U/D(MU)","3.3","-14.0","3.9","0.2","4.4","-2.2"
