"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","43932","45515","35538","19221","2524","146730"
"Peak Shortage (MW)","495","0","0","0","88","583"
"Energy Met (MU)","932","1009","773","396","45","3155"
"Hydro Gen (MU)","154","57","146","84","11","454"
"Wind Gen (MU)","5","31","42","----------","----------","78"
"Solar Gen (MU)*","29.97","17.37","58.66","1.87","0.04","108"
"Energy Shortage (MU)","11.3","0.0","0.0","0.0","0.7","12.1"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","46595","46539","37040","19794","2733","151999"
"","18:53","18:29","18:50","18:10","17:59","18:53"
