"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","44302","48022","36574","18018","2394","149310"
"Peak Shortage (MW)","540","40","0","0","47","627"
"Energy Met (MU)","868","1145","820","339","40","3212"
"Hydro Gen (MU)","130","51","69","38","8","296"
"Wind Gen (MU)","10","67","63","----------","----------","140"
"Solar Gen (MU)*","29.08","18.8","62.04","1.89","0.04","112"
"Energy Shortage (MU)","11.7","0.3","0.0","0.0","0.5","12.5"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","44607","53763","39248","18100","2478","152488"
"","18:37","10:34","18:53","18:02","18:02","18:24"
