"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41168","36504","32133","16478","2093","128376"
"Peak Shortage (MW)","2501","160","1028","461","193","4343"
"Energy Met (MU)","1036","811","725","341","37","2950"
"Hydro Gen(MU)","322","29","59","70","16","495"
"Wind Gen(MU)","10","51","87","----------","----------","148"
