"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","182.9","-208.9","91.9","-66.7","0.9","0.1"
"Actual(MU)","181.4","-212.1","93.8","-65.3","0.6","-1.5"
"O/D/U/D(MU)","-1.5","-3.2","1.9","1.4","-0.3","-1.6"
