"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","163.4","-236.6","144.1","-72.2","0.0","-1.3"
"Actual(MU)","160.2","-254.0","159.9","-71.1","4.5","-0.5"
"O/D/U/D(MU)","-3.2","-17.4","15.7","1.1","4.5","0.8"
