"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41818","41882","29772","15747","2079","131298"
"Peak Shortage (MW)","1905","109","1181","419","171","3785"
"Energy Met (MU)","927","997","721","331","38","3013"
"Hydro Gen(MU)","195","49","128","66","19","457"
"Wind Gen(MU)","13","5","5","----------","----------","22"
