"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","155.6","-209.8","125.1","-71.9","1.6","0.5"
"Actual(MU)","158.7","-206.0","118.0","-65.9","1.1","6.0"
"O/D/U/D(MU)","3.1","3.9","-7.0","6.0","-0.5","5.5"
