"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","146.9","-125.8","53.4","-78.6","4.8","0.7"
"Actual(MU)","146.2","-126.8","51.7","-85.6","5.6","-8.9"
"O/D/U/D(MU)","-0.7","-1.0","-1.7","-7.1","0.8","-9.6"
