"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36708","35481","30408","14550","1740","118887"
"Peak Shortage (MW)","1505","653","4382","300","226","7066"
"Energy Met (MU)","873","864","698","301","30","2766"
"Hydro Gen(MU)","239","49","54","54","14","410"
"Wind Gen(MU)","20","37","44","----------","----------","101"
