"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42345","45221","42783","17500","2457","150306"
"Peak Shortage (MW)","587","0","50","0","37","674"
"Energy Met (MU)","862","1075","999","373","43","3352"
"Hydro Gen (MU)","133","18","90","28","3","272"
"Wind Gen (MU)","7","40","29","----------","----------","76"
"Solar Gen (MU)*","22.10","22.05","73.15","0.84","0.05","118"
"Energy Shortage (MU)","10.4","0.0","0.2","0.0","0.3","10.9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","44141","52796","45366","18659","2395","156391"
"","19:00","11:01","09:28","18:58","18:14","09:55"
