"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","41452","46762","43337","20441","2351","154343"
"Peak Shortage (MW)","903","23","0","0","149","1075"
"Energy Met (MU)","870","1150","1020","393","36","3469"
"Hydro Gen(MU)","119","39","68","48","7","280"
"Wind Gen(MU)","15","36","32","----------","----------","83"
"Solar Gen (MU)*","15.07","19.76","56.44","0.91","0.02","92"
"Energy Shortage (MU)","11.2","0.0","0.0","0.0","2.4","13.7"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","42618","50474","45137","20616","2361","157091"
