"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","181.9","-220.8","104.0","-66.6","1.5","0.0"
"Actual(MU)","177.7","-227.7","96.5","-61.3","1.9","-13.0"
"O/D/U/D(MU)","-4.2","-6.9","-7.5","5.2","0.4","-13.0"
