"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42569","34459","32452","15476","1958","126914"
"Peak Shortage (MW)","3346","462","1000","971","359","6138"
"Energy Met (MU)","1002","749","763","342","39","2895"
"Hydro Gen(MU)","297","23","80","74","18","492"
"Wind Gen(MU)","8","85","116","----------","----------","209"
