"Share of RES in total generation (%)","9.51","5.04","20.44","0.32","0.11","9.07"
"Share of Non-fossil fuel (Hydro, Nuclear and RES) in total generation (%)","29.53","10.09","31.42","6.51","8.91","18.91"
