"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","50668","46251","39324","17149","2449","155841"
"Peak Shortage (MW)","1106","132","0","0","181","1419"
"Energy Met (MU)","1147","1033","917","369","46","3512"
"Hydro Gen(MU)","317","98","53","83","20","571"
"Wind Gen(MU)","28","40","96","----------","----------","164"
