"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","259.3","-272.5","41.4","-34.5","5.8","-0.5"
"Actual(MU)","250.9","-280.9","47.8","-28.2","7.9","-2.5"
"O/D/U/D(MU)","-8.4","-8.5","6.4","6.4","2.1","-2.0"
