"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","46676","50827","42446","20212","2615","162776"
"Peak Shortage (MW)","799","521","136","1064","133","2653"
"Energy Met (MU)","973","1208","951","447","46","3625"
"Hydro Gen (MU)","293","51","97","107","27","575"
"Wind Gen (MU)","11","28","18","----------","----------","57"
"Solar Gen (MU)*","22.07","21.41","51.62","0.51","0.02","96"
"Energy Shortage (MU)","10.2","2.3","0.1","3.2","1.5","17.2"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","47964","53162","42493","21461","2683","164797"
"","19:17","12:49","11:26","21:08","18:25","18:50"
