"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39658","40343","34078","16730","2197","133006"
"Peak Shortage (MW)","627","10","0","300","15","952"
"Energy Met (MU)","822","989","822","313","36","2982"
"Hydro Gen(MU)","100","44","28","20","11","203"
"Wind Gen(MU)","21","27","16","----------","----------","63"
"Solar Gen (MU)*","2.20","9.22","15.80","0.04","0.03","27"
