"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","107.9","-167.8","79.0","-17.0","-2.2","-0.1"
"Actual(MU)","75.6","-169.1","92.8","0.3","-4.3","-4.7"
"O/D/U/D(MU)","-32.3","-1.3","13.8","17.4","-2.1","-4.5"
